call_id,run_id,task_id,call_index,seat_id,profile_id,harness_phase,domain_phase_id,provider,requested_model,resolved_model,status,occurred_at,prompt_tokens,cached_tokens,completion_tokens,latency_seconds,exception_type,total_cost_usd,telemetry_complete
provider_call_af1f96e658f61b619a4d,runplan_523a714111179166,cell_b0e76e18a2b06c5b7cce,2,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_facts,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:21.141228Z,0,0,0,0.000347,,0.0,true
provider_call_29b092cbfff318bfa0ab,runplan_523a714111179166,cell_b0e76e18a2b06c5b7cce,3,policy,refund_v21_policy_arena_gemini-2.5-flash-lite,execution,policy_response,arena,gemini-2.5-flash-lite,gemini-2.5-flash-lite,succeeded,2026-09-12T19:21:21.145058Z,346,0,62,0.736086,,5.94e-05,true
provider_call_06fbfff9635dceab7904,runplan_523a714111179166,cell_b0e76e18a2b06c5b7cce,4,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_facts,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:21.891980Z,0,0,0,0.000938,,0.0,true
provider_call_678f189476b9e2e45dbd,runplan_523a714111179166,cell_b0e76e18a2b06c5b7cce,5,policy,refund_v21_policy_arena_gemini-2.5-flash-lite,execution,policy_response,arena,gemini-2.5-flash-lite,gemini-2.5-flash-lite,succeeded,2026-09-12T19:21:21.900250Z,351,0,41,0.698199,,5.1500000000000005e-05,true
provider_call_271d8470ab80122c6026,runplan_523a714111179166,cell_b0e76e18a2b06c5b7cce,6,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_confirmation,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:22.608068Z,0,0,0,0.00093,,0.0,true
provider_call_43c98ebd822164061a6b,runplan_523a714111179166,cell_b0e76e18a2b06c5b7cce,7,payments,refund_v21_payments_scripted_refund-v21-scripted-payments,execution,payments_execute,scripted,refund-v21-scripted-payments,2.1.0,succeeded,2026-09-12T19:21:22.616453Z,0,0,0,0.000787,,0.0,true
provider_call_09d6a1d82a7453f9855e,runplan_523a714111179166,cell_b142e67b44700f3f3125,0,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_message,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:22.755456Z,0,0,0,0.000372,,0.0,true
provider_call_09f4b69ac06d2999da19,runplan_523a714111179166,cell_b142e67b44700f3f3125,1,intake,refund_v21_intake_scripted_refund-v21-scripted-intake,execution,intake_request,scripted,refund-v21-scripted-intake,2.1.0,succeeded,2026-09-12T19:21:22.758777Z,0,0,0,0.000332,,0.0,true
provider_call_57a54f329a582eafcb6f,runplan_523a714111179166,cell_b142e67b44700f3f3125,2,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_facts,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:22.761975Z,0,0,0,0.000336,,0.0,true
provider_call_dddfb94957a311c1ef2b,runplan_523a714111179166,cell_b142e67b44700f3f3125,3,policy,refund_v21_policy_arena_gemini-2.5-flash-lite,execution,policy_response,arena,gemini-2.5-flash-lite,gemini-2.5-flash-lite,succeeded,2026-09-12T19:21:22.765610Z,357,0,53,0.754786,,5.69e-05,true
provider_call_2db3711a7f1e30def7ad,runplan_523a714111179166,cell_b77a27017521d9a62cce,0,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_message,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:23.655119Z,0,0,0,0.000385,,0.0,true
provider_call_9784176f18b81cdb97e9,runplan_523a714111179166,cell_b77a27017521d9a62cce,1,intake,refund_v21_intake_scripted_refund-v21-scripted-intake,execution,intake_request,scripted,refund-v21-scripted-intake,2.1.0,succeeded,2026-09-12T19:21:23.658493Z,0,0,0,0.000362,,0.0,true
provider_call_7b3902079d6c0fbe1552,runplan_523a714111179166,cell_b77a27017521d9a62cce,2,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_facts,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:23.661736Z,0,0,0,0.000329,,0.0,true
provider_call_7b0417783c32b3c14f37,runplan_523a714111179166,cell_b77a27017521d9a62cce,3,policy,refund_v21_policy_arena_gemini-2.5-flash-lite,execution,policy_response,arena,gemini-2.5-flash-lite,gemini-2.5-flash-lite,succeeded,2026-09-12T19:21:23.665344Z,346,0,62,0.733561,,5.94e-05,true
provider_call_c7b12d4f8e5b74916942,runplan_523a714111179166,cell_b77a27017521d9a62cce,4,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_facts,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:24.410833Z,0,0,0,0.001427,,0.0,true
provider_call_a7b08404e3d2b9d593e4,runplan_523a714111179166,cell_b77a27017521d9a62cce,5,policy,refund_v21_policy_arena_gemini-2.5-flash-lite,execution,policy_response,arena,gemini-2.5-flash-lite,gemini-2.5-flash-lite,succeeded,2026-09-12T19:21:24.420788Z,351,0,41,0.589182,,5.1500000000000005e-05,true
provider_call_2705b972f78045400e0b,runplan_523a714111179166,cell_b77a27017521d9a62cce,6,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_confirmation,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:25.019448Z,0,0,0,0.000845,,0.0,true
provider_call_ae85274a1fffe56e2f2d,runplan_523a714111179166,cell_b77a27017521d9a62cce,7,payments,refund_v21_payments_scripted_refund-v21-scripted-payments,execution,payments_execute,scripted,refund-v21-scripted-payments,2.1.0,succeeded,2026-09-12T19:21:25.027546Z,0,0,0,0.000778,,0.0,true
provider_call_8b1be8fecb62cac7f6fe,runplan_523a714111179166,cell_b7e0f8a88ed9cad29b49,0,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_message,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:25.166380Z,0,0,0,0.000402,,0.0,true
provider_call_5cb2604458f36c007247,runplan_523a714111179166,cell_b7e0f8a88ed9cad29b49,1,intake,refund_v21_intake_scripted_refund-v21-scripted-intake,execution,intake_request,scripted,refund-v21-scripted-intake,2.1.0,succeeded,2026-09-12T19:21:25.169902Z,0,0,0,0.000334,,0.0,true
provider_call_9e9c19c73305ceb53fd8,runplan_523a714111179166,cell_b7e0f8a88ed9cad29b49,2,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_facts,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:25.173116Z,0,0,0,0.000337,,0.0,true
provider_call_c567c822a728726698a1,runplan_523a714111179166,cell_b7e0f8a88ed9cad29b49,3,policy,refund_v21_policy_arena_gemini-2.5-flash-lite,execution,policy_response,arena,gemini-2.5-flash-lite,gemini-2.5-flash-lite,succeeded,2026-09-12T19:21:25.176502Z,354,0,72,0.801452,,6.42e-05,true
provider_call_db6957ac595cb680c922,runplan_523a714111179166,cell_b8424b029b963f1d6b1c,0,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_message,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:26.116960Z,0,0,0,0.000453,,0.0,true
provider_call_7b46101ddcd4596b6af2,runplan_523a714111179166,cell_b8424b029b963f1d6b1c,1,intake,refund_v21_intake_scripted_refund-v21-scripted-intake,execution,intake_request,scripted,refund-v21-scripted-intake,2.1.0,succeeded,2026-09-12T19:21:26.120675Z,0,0,0,0.000308,,0.0,true
provider_call_dc418b5c6ee7a2d6ffdd,runplan_523a714111179166,cell_b8424b029b963f1d6b1c,2,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_facts,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:26.123865Z,0,0,0,0.00033,,0.0,true
provider_call_76f51ca551905c9a7b4c,runplan_523a714111179166,cell_b8424b029b963f1d6b1c,3,policy,refund_v21_policy_arena_gemini-2.5-flash-lite,execution,policy_response,arena,gemini-2.5-flash-lite,gemini-2.5-flash-lite,succeeded,2026-09-12T19:21:26.127236Z,352,0,89,0.699904,,7.080000000000001e-05,true
provider_call_b937751f53dbbab3706c,runplan_523a714111179166,cell_ba3bc12f54efb03fcca1,0,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_message,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:26.954211Z,0,0,0,0.000401,,0.0,true
provider_call_aa98c4400252ec3f0413,runplan_523a714111179166,cell_ba3bc12f54efb03fcca1,1,intake,refund_v21_intake_scripted_refund-v21-scripted-intake,execution,intake_request,scripted,refund-v21-scripted-intake,2.1.0,succeeded,2026-09-12T19:21:26.957578Z,0,0,0,0.00035,,0.0,true
provider_call_f1d8e325f316f7af9dad,runplan_523a714111179166,cell_ba3bc12f54efb03fcca1,2,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_facts,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:26.960675Z,0,0,0,0.000328,,0.0,true
provider_call_b65ef3e7165cf1cf5280,runplan_523a714111179166,cell_ba3bc12f54efb03fcca1,3,policy,refund_v21_policy_arena_gemini-2.5-flash-lite,execution,policy_response,arena,gemini-2.5-flash-lite,gemini-2.5-flash-lite,succeeded,2026-09-12T19:21:26.964042Z,347,0,72,0.690125,,6.35e-05,true
provider_call_d1e1cabe41f70b8a4341,runplan_523a714111179166,cell_bb8e313082b6f546af15,0,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_message,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:27.785737Z,0,0,0,0.000373,,0.0,true
provider_call_21fb074a7148fc48ea40,runplan_523a714111179166,cell_bb8e313082b6f546af15,1,intake,refund_v21_intake_scripted_refund-v21-scripted-intake,execution,intake_request,scripted,refund-v21-scripted-intake,2.1.0,succeeded,2026-09-12T19:21:27.789060Z,0,0,0,0.000345,,0.0,true
provider_call_f546483fbc749ab17619,runplan_523a714111179166,cell_bb8e313082b6f546af15,2,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_facts,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:27.792227Z,0,0,0,0.00033,,0.0,true
provider_call_884bf874e535469e2766,runplan_523a714111179166,cell_bb8e313082b6f546af15,3,policy,refund_v21_policy_arena_gemini-2.5-flash-lite,execution,policy_response,arena,gemini-2.5-flash-lite,gemini-2.5-flash-lite,succeeded,2026-09-12T19:21:27.795609Z,357,0,53,0.742492,,5.69e-05,true
provider_call_468d29873c666c1c9efc,runplan_523a714111179166,cell_bcb81a4808cec77b2242,0,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_message,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:28.674971Z,0,0,0,0.000407,,0.0,true
provider_call_f0351bdde7277e8c106a,runplan_523a714111179166,cell_bcb81a4808cec77b2242,1,intake,refund_v21_intake_scripted_refund-v21-scripted-intake,execution,intake_request,scripted,refund-v21-scripted-intake,2.1.0,succeeded,2026-09-12T19:21:28.678416Z,0,0,0,0.000347,,0.0,true
provider_call_7b9d871dbcaac38a507a,runplan_523a714111179166,cell_bcb81a4808cec77b2242,2,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_facts,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:28.681802Z,0,0,0,0.000414,,0.0,true
provider_call_3b044c6028de5e1c7cea,runplan_523a714111179166,cell_bcb81a4808cec77b2242,3,policy,refund_v21_policy_arena_gemini-2.5-flash-lite,execution,policy_response,arena,gemini-2.5-flash-lite,gemini-2.5-flash-lite,succeeded,2026-09-12T19:21:28.685376Z,355,0,58,0.775244,,5.8700000000000004e-05,true
provider_call_80a6ae3ef00bdd029796,runplan_523a714111179166,cell_bd18664de7af3b859c38,0,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_message,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:29.598291Z,0,0,0,0.000492,,0.0,true
provider_call_b35f5051f927058b504f,runplan_523a714111179166,cell_bd18664de7af3b859c38,1,intake,refund_v21_intake_scripted_refund-v21-scripted-intake,execution,intake_request,scripted,refund-v21-scripted-intake,2.1.0,succeeded,2026-09-12T19:21:29.601900Z,0,0,0,0.000356,,0.0,true
provider_call_73396b2aedd4d9345fb3,runplan_523a714111179166,cell_bd18664de7af3b859c38,2,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_facts,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:29.605108Z,0,0,0,0.000328,,0.0,true
provider_call_ce41e4fb1ad4241a135f,runplan_523a714111179166,cell_bd18664de7af3b859c38,3,policy,refund_v21_policy_arena_gemini-2.5-flash-lite,execution,policy_response,arena,gemini-2.5-flash-lite,gemini-2.5-flash-lite,succeeded,2026-09-12T19:21:29.608498Z,346,0,62,0.772807,,5.94e-05,true
provider_call_7fcf7234c121d7f0d9bb,runplan_523a714111179166,cell_bd18664de7af3b859c38,4,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_facts,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:30.390390Z,0,0,0,0.000856,,0.0,true
provider_call_a2e33617117e0a4b572a,runplan_523a714111179166,cell_bd18664de7af3b859c38,5,policy,refund_v21_policy_arena_gemini-2.5-flash-lite,execution,policy_response,arena,gemini-2.5-flash-lite,gemini-2.5-flash-lite,succeeded,2026-09-12T19:21:30.397782Z,351,0,41,0.699448,,5.1500000000000005e-05,true
provider_call_259a551625fb0f099bc8,runplan_523a714111179166,cell_bd18664de7af3b859c38,6,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_confirmation,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:31.107261Z,0,0,0,0.000774,,0.0,true
provider_call_b794b916a78337b6c807,runplan_523a714111179166,cell_bd18664de7af3b859c38,7,payments,refund_v21_payments_scripted_refund-v21-scripted-payments,execution,payments_execute,scripted,refund-v21-scripted-payments,2.1.0,succeeded,2026-09-12T19:21:31.115293Z,0,0,0,0.000655,,0.0,true
provider_call_99c7d19cb39993e65bee,runplan_523a714111179166,cell_be7fc05889343ec61f1b,0,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_message,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:31.257050Z,0,0,0,0.000399,,0.0,true
provider_call_b52456104b7ba5f00928,runplan_523a714111179166,cell_be7fc05889343ec61f1b,1,intake,refund_v21_intake_scripted_refund-v21-scripted-intake,execution,intake_request,scripted,refund-v21-scripted-intake,2.1.0,succeeded,2026-09-12T19:21:31.260658Z,0,0,0,0.000349,,0.0,true
provider_call_736023f05dd3d4fd671b,runplan_523a714111179166,cell_be7fc05889343ec61f1b,2,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_facts,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:31.263912Z,0,0,0,0.000377,,0.0,true
provider_call_b788993104f0113241cf,runplan_523a714111179166,cell_be7fc05889343ec61f1b,3,policy,refund_v21_policy_arena_gemini-2.5-flash-lite,execution,policy_response,arena,gemini-2.5-flash-lite,gemini-2.5-flash-lite,succeeded,2026-09-12T19:21:31.267772Z,346,0,62,0.647157,,5.94e-05,true
provider_call_239231516a45e2b91e6c,runplan_523a714111179166,cell_be7fc05889343ec61f1b,4,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_facts,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:31.918785Z,0,0,0,0.000346,,0.0,true
provider_call_43b66827cc4e9d034bb3,runplan_523a714111179166,cell_be7fc05889343ec61f1b,5,policy,refund_v21_policy_arena_gemini-2.5-flash-lite,execution,policy_response,arena,gemini-2.5-flash-lite,gemini-2.5-flash-lite,succeeded,2026-09-12T19:21:31.922520Z,351,0,41,0.622633,,5.1500000000000005e-05,true
provider_call_02f507e054ccb30525a3,runplan_523a714111179166,cell_be7fc05889343ec61f1b,6,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_confirmation,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:32.555509Z,0,0,0,0.000883,,0.0,true
provider_call_e844141d695f4c104e63,runplan_523a714111179166,cell_be7fc05889343ec61f1b,7,payments,refund_v21_payments_scripted_refund-v21-scripted-payments,execution,payments_execute,scripted,refund-v21-scripted-payments,2.1.0,succeeded,2026-09-12T19:21:32.564550Z,0,0,0,0.000875,,0.0,true
provider_call_d392c2f45625f34fdd4c,runplan_523a714111179166,cell_bea8a48fbe74d20c3743,0,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_message,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:32.704086Z,0,0,0,0.000363,,0.0,true
provider_call_76d508eb0fa7af71a36f,runplan_523a714111179166,cell_bea8a48fbe74d20c3743,1,intake,refund_v21_intake_scripted_refund-v21-scripted-intake,execution,intake_request,scripted,refund-v21-scripted-intake,2.1.0,succeeded,2026-09-12T19:21:32.707375Z,0,0,0,0.000345,,0.0,true
provider_call_916efd9f21df7f7e7b9d,runplan_523a714111179166,cell_bea8a48fbe74d20c3743,2,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_facts,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:32.710590Z,0,0,0,0.000334,,0.0,true
provider_call_e9f083a786aee7d88344,runplan_523a714111179166,cell_bea8a48fbe74d20c3743,3,policy,refund_v21_policy_arena_gemini-2.5-flash-lite,execution,policy_response,arena,gemini-2.5-flash-lite,gemini-2.5-flash-lite,succeeded,2026-09-12T19:21:32.713986Z,352,0,89,0.842752,,7.080000000000001e-05,true
provider_call_ef4f47bd135e6b07294c,runplan_523a714111179166,cell_c056334467452e993229,0,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_message,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:33.691724Z,0,0,0,0.000406,,0.0,true
provider_call_d8a914e23a3c9b430f02,runplan_523a714111179166,cell_c056334467452e993229,1,intake,refund_v21_intake_scripted_refund-v21-scripted-intake,execution,intake_request,scripted,refund-v21-scripted-intake,2.1.0,succeeded,2026-09-12T19:21:33.695436Z,0,0,0,0.000361,,0.0,true
provider_call_2d8d1290a22d55fba891,runplan_523a714111179166,cell_c056334467452e993229,2,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_facts,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:33.698884Z,0,0,0,0.000364,,0.0,true
provider_call_ef90299cc114ca464d49,runplan_523a714111179166,cell_c056334467452e993229,3,policy,refund_v21_policy_arena_gemini-2.5-flash-lite,execution,policy_response,arena,gemini-2.5-flash-lite,gemini-2.5-flash-lite,succeeded,2026-09-12T19:21:33.702416Z,352,0,89,0.774621,,7.080000000000001e-05,true
provider_call_ad1cbfc1a58afce1b71f,runplan_523a714111179166,cell_c0a74a5da3025567a09f,0,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_message,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:34.607308Z,0,0,0,0.000404,,0.0,true
provider_call_adc27c95ec8be4172af3,runplan_523a714111179166,cell_c0a74a5da3025567a09f,1,intake,refund_v21_intake_scripted_refund-v21-scripted-intake,execution,intake_request,scripted,refund-v21-scripted-intake,2.1.0,succeeded,2026-09-12T19:21:34.610864Z,0,0,0,0.000348,,0.0,true
provider_call_dd5e57a42925eea504d6,runplan_523a714111179166,cell_c0a74a5da3025567a09f,2,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_facts,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:34.614173Z,0,0,0,0.000366,,0.0,true
provider_call_8ebc90ef2fc5291e61c3,runplan_523a714111179166,cell_c0a74a5da3025567a09f,3,policy,refund_v21_policy_arena_gemini-2.5-flash-lite,execution,policy_response,arena,gemini-2.5-flash-lite,gemini-2.5-flash-lite,succeeded,2026-09-12T19:21:34.617947Z,352,0,89,0.681161,,7.080000000000001e-05,true
provider_call_c55f117e9578cba4273f,runplan_523a714111179166,cell_c1d108f3de45df0d49d2,0,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_message,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:35.439020Z,0,0,0,0.000396,,0.0,true
provider_call_fe91b1de5d9a2af9542a,runplan_523a714111179166,cell_c1d108f3de45df0d49d2,1,intake,refund_v21_intake_scripted_refund-v21-scripted-intake,execution,intake_request,scripted,refund-v21-scripted-intake,2.1.0,succeeded,2026-09-12T19:21:35.442713Z,0,0,0,0.00038,,0.0,true
provider_call_d866b004e6020dcbcdd9,runplan_523a714111179166,cell_c1d108f3de45df0d49d2,2,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_facts,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:35.446006Z,0,0,0,0.000384,,0.0,true
provider_call_f1fa862583de94630d24,runplan_523a714111179166,cell_c1d108f3de45df0d49d2,3,policy,refund_v21_policy_arena_gemini-2.5-flash-lite,execution,policy_response,arena,gemini-2.5-flash-lite,gemini-2.5-flash-lite,succeeded,2026-09-12T19:21:35.449709Z,354,0,72,0.770761,,6.42e-05,true
provider_call_209596b964f2b630b8bc,runplan_523a714111179166,cell_c4a796a5f1d1a27a27c2,0,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_message,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:36.361803Z,0,0,0,0.000414,,0.0,true
provider_call_24d64c26c6a66ccbc867,runplan_523a714111179166,cell_c4a796a5f1d1a27a27c2,1,intake,refund_v21_intake_scripted_refund-v21-scripted-intake,execution,intake_request,scripted,refund-v21-scripted-intake,2.1.0,succeeded,2026-09-12T19:21:36.365607Z,0,0,0,0.000374,,0.0,true
provider_call_14d7f2457d236cc7f146,runplan_523a714111179166,cell_c4a796a5f1d1a27a27c2,2,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_facts,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:36.368873Z,0,0,0,0.00033,,0.0,true
provider_call_eda44d8cd3be70995e41,runplan_523a714111179166,cell_c4a796a5f1d1a27a27c2,3,policy,refund_v21_policy_arena_gemini-2.5-flash-lite,execution,policy_response,arena,gemini-2.5-flash-lite,gemini-2.5-flash-lite,succeeded,2026-09-12T19:21:36.373062Z,354,0,72,0.767698,,6.42e-05,true
provider_call_0054a8cf60eb6a40e516,runplan_523a714111179166,cell_c5e1a73630a3e9d682eb,0,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_message,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:37.275376Z,0,0,0,0.000405,,0.0,true
provider_call_5a50ef0119e7eb3cd778,runplan_523a714111179166,cell_c5e1a73630a3e9d682eb,1,intake,refund_v21_intake_scripted_refund-v21-scripted-intake,execution,intake_request,scripted,refund-v21-scripted-intake,2.1.0,succeeded,2026-09-12T19:21:37.279034Z,0,0,0,0.000357,,0.0,true
provider_call_dcab0a32b5f5fafff262,runplan_523a714111179166,cell_c5e1a73630a3e9d682eb,2,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_facts,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:37.282498Z,0,0,0,0.000335,,0.0,true
provider_call_8cb2a53db1c98f1ffcd2,runplan_523a714111179166,cell_c5e1a73630a3e9d682eb,3,policy,refund_v21_policy_arena_gemini-2.5-flash-lite,execution,policy_response,arena,gemini-2.5-flash-lite,gemini-2.5-flash-lite,succeeded,2026-09-12T19:21:37.285887Z,347,0,72,0.776292,,6.35e-05,true
provider_call_48d20690fa88df071a7f,runplan_523a714111179166,cell_c69c926d7f56d02108a8,0,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_message,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:38.199088Z,0,0,0,0.000502,,0.0,true
provider_call_9906e194cbf62146d260,runplan_523a714111179166,cell_c69c926d7f56d02108a8,1,intake,refund_v21_intake_scripted_refund-v21-scripted-intake,execution,intake_request,scripted,refund-v21-scripted-intake,2.1.0,succeeded,2026-09-12T19:21:38.202602Z,0,0,0,0.000304,,0.0,true
provider_call_dcc341aa2b380bd28e41,runplan_523a714111179166,cell_c69c926d7f56d02108a8,2,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_facts,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:38.205708Z,0,0,0,0.000321,,0.0,true
provider_call_82770e9722fe0b32e778,runplan_523a714111179166,cell_c69c926d7f56d02108a8,3,policy,refund_v21_policy_arena_gemini-2.5-flash-lite,execution,policy_response,arena,gemini-2.5-flash-lite,gemini-2.5-flash-lite,succeeded,2026-09-12T19:21:38.209134Z,355,0,58,0.670685,,5.8700000000000004e-05,true
provider_call_2f4a5a1739ce65a7d8c3,runplan_523a714111179166,cell_c6c6d3134a9794cd886c,0,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_message,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:39.011319Z,0,0,0,0.000388,,0.0,true
provider_call_2aaa1bfc503b14897b36,runplan_523a714111179166,cell_c6c6d3134a9794cd886c,1,intake,refund_v21_intake_scripted_refund-v21-scripted-intake,execution,intake_request,scripted,refund-v21-scripted-intake,2.1.0,succeeded,2026-09-12T19:21:39.014773Z,0,0,0,0.000413,,0.0,true
provider_call_78d2bd9421eea365bdac,runplan_523a714111179166,cell_c6c6d3134a9794cd886c,2,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_facts,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:39.018161Z,0,0,0,0.000335,,0.0,true
provider_call_71fefaab47e3fe4ed967,runplan_523a714111179166,cell_c6c6d3134a9794cd886c,3,policy,refund_v21_policy_arena_gemini-2.5-flash-lite,execution,policy_response,arena,gemini-2.5-flash-lite,gemini-2.5-flash-lite,succeeded,2026-09-12T19:21:39.021513Z,352,0,89,0.645479,,7.080000000000001e-05,true
provider_call_7fe33ec9014c3d1aae99,runplan_523a714111179166,cell_c82073fddaeb302357e8,0,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_message,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:39.805583Z,0,0,0,0.000409,,0.0,true
provider_call_5ab2183071a685025e0e,runplan_523a714111179166,cell_c82073fddaeb302357e8,1,intake,refund_v21_intake_scripted_refund-v21-scripted-intake,execution,intake_request,scripted,refund-v21-scripted-intake,2.1.0,succeeded,2026-09-12T19:21:39.809088Z,0,0,0,0.000359,,0.0,true
provider_call_f5443894cedf571b27be,runplan_523a714111179166,cell_c82073fddaeb302357e8,2,customer,refund_v21_customer_scripted_refund-v21-scripted-customer,execution,customer_facts,scripted,refund-v21-scripted-customer,2.1.0,succeeded,2026-09-12T19:21:39.812304Z,0,0,0,0.000337,,0.0,true
